Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
12:36:08,11201,1750,79.69090909090909,506,1
12:36:19,11201,1750,81.29758064516129,496,12
12:36:11,11201,1750,79.84871287128713,505,1
12:36:10,11201,1750,79.5337278106509,507,1
12:36:23,11201,1750,81.46181818181819,495,1
12:36:12,11201,1750,79.69090909090909,506,1
12:36:31,11201,1750,82.63032786885246,488,1
12:36:14,11201,1750,79.84871287128713,505,1
12:36:33,11201,1750,82.8,487,1
12:36:16,11201,1750,80.00714285714285,504,1
12:36:37,11201,1750,83.31322314049588,484,1
12:36:18,11201,1750,80.00714285714285,504,1
12:36:39,11201,1750,83.48571428571428,483,1
12:36:20,11201,1750,80.16620278330019,503,1
12:36:45,11201,1750,84.35899581589959,478,1
12:36:27,11201,1750,81.13400402414487,497,1
12:36:28,11201,1750,81.29758064516129,496,1
12:36:40,11201,1750,83.14144329896908,485,1
12:36:48,11201,1750,84.53584905660378,477,1
12:36:51,11201,1750,84.89178947368421,475,1
12:36:34,11201,1750,81.79229208924949,493,1
12:36:36,11201,1750,81.79229208924949,493,1
12:36:42,11201,1750,82.8,487,1
12:36:57,11201,1750,85.2507399577167,473,14
12:37:13,11201,1750,87.85098039215687,459,1
12:37:23,11201,1750,89.608,450,1
12:37:02,11201,1750,85.61273885350319,471,1
12:37:29,11201,1750,90.61483146067417,445,1
12:37:12,11201,1750,87.09200863930886,463,1
12:37:35,11201,1750,91.64454545454545,440,1
12:37:04,11201,1750,85.43135593220339,472,1
12:37:14,11201,1750,87.09200863930886,463,1
12:37:37,11201,1750,91.43673469387755,441,1
12:37:17,11201,1750,87.28051948051947,462,12
12:37:43,11201,1750,92.27368421052631,437,1
12:37:07,11201,1750,85.07088607594937,474,14
12:37:38,11201,1750,91.02392776523702,443,12
12:38:02,11201,1750,96.00857142857143,420,1
12:36:52,11201,1750,82.1254582484725,491,13
12:37:18,11201,1750,86.71741935483871,465,1
12:37:34,11201,1750,89.40931263858093,451,1
12:37:49,11201,1750,92.27368421052631,437,1
12:37:48,11201,1750,91.85330296127563,439,1
12:37:50,11201,1750,92.06301369863013,438,1
12:37:55,11201,1750,92.91152073732718,434,1
12:36:24,11201,1750,76.66083650190114,526,1
12:37:22,11201,1750,86.16153846153847,468,1
12:37:06,11201,1750,82.97037037037038,486,12
12:36:59,11201,1750,81.79229208924949,493,1
12:36:50,11201,1750,80.16620278330019,503,12
12:36:54,11201,1750,80.48622754491018,501,1
12:36:56,11201,1750,80.64720000000001,500,1
12:37:09,11201,1750,82.46134969325153,489,12
12:37:15,11201,1750,83.14144329896908,485,1
12:37:44,11201,1750,88.42894736842105,456,1
12:37:21,11201,1750,84.00750000000001,480,12
12:37:31,11201,1750,85.61273885350319,471,12
12:37:00,11201,1750,75.37121495327104,535,13
12:37:08,11201,1750,76.22608695652174,529,1
12:37:25,11201,1750,78.60350877192982,513,12
12:38:01,11201,1750,84.35899581589959,478,1
12:38:07,11201,1750,85.2507399577167,473,1
12:37:28,11201,1750,78.60350877192982,513,12
12:38:11,11201,1750,85.79489361702127,470,1
12:38:09,11201,1750,85.2507399577167,473,1
12:37:39,11201,1750,80.16620278330019,503,1
12:38:19,11201,1750,86.90431034482759,464,12
12:37:42,11201,1750,80.48622754491018,501,1
12:38:23,11201,1750,87.46984815618221,461,1
12:37:59,11201,1750,82.97037037037038,486,1
12:38:29,11201,1750,88.42894736842105,456,1
12:38:30,11201,1750,88.42894736842105,456,12
12:38:00,11201,1750,82.97037037037038,486,1
12:38:37,11201,1750,89.608,450,1
12:38:43,11201,1750,90.81891891891892,444,1
12:38:06,11201,1750,83.65892116182573,482,1
12:39:03,11201,1750,94.87905882352942,425,1
12:38:12,11201,1750,84.53584905660378,477,12
12:38:48,11201,1750,91.43673469387755,441,1
12:38:13,11201,1750,84.53584905660378,477,12
12:39:05,11201,1750,94.87905882352942,425,1
12:38:17,11201,1750,85.07088607594937,474,1
12:38:53,11201,1750,92.06301369863013,438,1
12:38:27,11201,1750,86.71741935483871,465,1
12:38:36,11201,1750,88.23544857768053,457,1
12:38:25,11201,1750,86.16153846153847,468,1
12:38:51,11201,1750,91.02392776523702,443,12
12:38:31,11201,1750,86.16153846153847,468,14
12:38:45,11201,1750,85.07088607594937,474,1
12:38:33,11201,1750,81.95853658536585,492,13
12:39:13,11201,1750,89.01456953642383,453,1
